[2018-08-10 06:00:57] | GigEVisionManager.cpp-L4506: throw frame from list[1067], CurFrameNum[22421], LastFrame[22419]
[2018-08-10 06:00:57] | GigEVisionManager.cpp-L4506: throw frame from list[1068], CurFrameNum[22425], LastFrame[22423]
[2018-08-10 06:00:57] | GigEVisionManager.cpp-L4506: throw frame from list[1069], CurFrameNum[22428], LastFrame[22426]
[2018-08-10 06:00:58] | GigEVisionManager.cpp-L4506: throw frame from list[1070], CurFrameNum[22430], LastFrame[22428]
[2018-08-10 06:00:58] | GigEVisionManager.cpp-L4506: throw frame from list[1071], CurFrameNum[22433], LastFrame[22431]
[2018-08-10 06:00:58] | GigEVisionManager.cpp-L4506: throw frame from list[1072], CurFrameNum[22437], LastFrame[22435]
[2018-08-10 06:00:58] | GigEVisionManager.cpp-L4506: throw frame from list[1073], CurFrameNum[22440], LastFrame[22438]
[2018-08-10 06:00:58] | GigEVisionManager.cpp-L4506: throw frame from list[1074], CurFrameNum[22444], LastFrame[22442]
[2018-08-10 06:00:58] | GigEVisionManager.cpp-L4506: throw frame from list[1075], CurFrameNum[22447], LastFrame[22445]
[2018-08-10 06:00:59] | GigEVisionManager.cpp-L4506: throw frame from list[1076], CurFrameNum[22451], LastFrame[22449]
[2018-08-10 06:00:59] | GigEVisionManager.cpp-L4506: throw frame from list[1077], CurFrameNum[22455], LastFrame[22453]
[2018-08-10 06:00:59] | GigEVisionManager.cpp-L4506: throw frame from list[1078], CurFrameNum[22458], LastFrame[22456]
[2018-08-10 06:00:59] | GigEVisionManager.cpp-L4506: throw frame from list[1079], CurFrameNum[22461], LastFrame[22459]
[2018-08-10 06:00:59] | GigEVisionManager.cpp-L4506: throw frame from list[1080], CurFrameNum[22465], LastFrame[22463]
[2018-08-10 06:01:00] | GigEVisionManager.cpp-L4506: throw frame from list[1081], CurFrameNum[22469], LastFrame[22467]
[2018-08-10 06:01:00] | GigEVisionManager.cpp-L4506: throw frame from list[1082], CurFrameNum[22472], LastFrame[22470]
[2018-08-10 06:01:00] | GigEVisionManager.cpp-L4506: throw frame from list[1083], CurFrameNum[22475], LastFrame[22473]
[2018-08-10 06:01:00] | GigEVisionManager.cpp-L4506: throw frame from list[1084], CurFrameNum[22477], LastFrame[22475]
[2018-08-10 06:01:00] | GigEVisionManager.cpp-L4506: throw frame from list[1085], CurFrameNum[22481], LastFrame[22479]
[2018-08-10 06:01:00] | GigEVisionManager.cpp-L4506: throw frame from list[1086], CurFrameNum[22484], LastFrame[22482]
[2018-08-10 06:01:00] | GigEVisionManager.cpp-L4506: throw frame from list[1087], CurFrameNum[22487], LastFrame[22485]
[2018-08-10 06:01:01] | GigEVisionManager.cpp-L4506: throw frame from list[1088], CurFrameNum[22492], LastFrame[22490]
[2018-08-10 06:01:01] | GigEVisionManager.cpp-L4506: throw frame from list[1089], CurFrameNum[22495], LastFrame[22493]
[2018-08-10 06:01:01] | GigEVisionManager.cpp-L4506: throw frame from list[1090], CurFrameNum[22497], LastFrame[22495]
[2018-08-10 06:01:01] | GigEVisionManager.cpp-L4506: throw frame from list[1091], CurFrameNum[22500], LastFrame[22498]
[2018-08-10 06:01:01] | GigEVisionManager.cpp-L4506: throw frame from list[1092], CurFrameNum[22503], LastFrame[22501]
[2018-08-10 06:01:01] | GigEVisionManager.cpp-L4506: throw frame from list[1093], CurFrameNum[22507], LastFrame[22505]
[2018-08-10 06:01:02] | GigEVisionManager.cpp-L4506: throw frame from list[1094], CurFrameNum[22509], LastFrame[22507]
[2018-08-10 06:01:02] | GigEVisionManager.cpp-L4506: throw frame from list[1095], CurFrameNum[22513], LastFrame[22511]
[2018-08-10 06:01:02] | GigEVisionManager.cpp-L4506: throw frame from list[1096], CurFrameNum[22516], LastFrame[22514]
[2018-08-10 06:01:02] | GigEVisionManager.cpp-L4506: throw frame from list[1097], CurFrameNum[22518], LastFrame[22516]
[2018-08-10 06:01:02] | GigEVisionManager.cpp-L4506: throw frame from list[1098], CurFrameNum[22522], LastFrame[22520]
[2018-08-10 06:01:02] | GigEVisionManager.cpp-L4506: throw frame from list[1099], CurFrameNum[22526], LastFrame[22524]
[2018-08-10 06:01:03] | GigEVisionManager.cpp-L4506: throw frame from list[1100], CurFrameNum[22529], LastFrame[22527]
[2018-08-10 06:01:03] | GigEVisionManager.cpp-L4506: throw frame from list[1101], CurFrameNum[22532], LastFrame[22530]
[2018-08-10 06:01:03] | GigEVisionManager.cpp-L4506: throw frame from list[1102], CurFrameNum[22537], LastFrame[22535]
[2018-08-10 06:01:03] | GigEVisionManager.cpp-L4506: throw frame from list[1103], CurFrameNum[22540], LastFrame[22538]
[2018-08-10 06:01:03] | GigEVisionManager.cpp-L4506: throw frame from list[1104], CurFrameNum[22543], LastFrame[22541]
[2018-08-10 06:01:03] | GigEVisionManager.cpp-L4506: throw frame from list[1105], CurFrameNum[22547], LastFrame[22545]
[2018-08-10 06:01:04] | GigEVisionManager.cpp-L4506: throw frame from list[1106], CurFrameNum[22550], LastFrame[22548]
[2018-08-10 06:01:04] | GigEVisionManager.cpp-L4506: throw frame from list[1107], CurFrameNum[22554], LastFrame[22552]
[2018-08-10 06:01:04] | GigEVisionManager.cpp-L4506: throw frame from list[1108], CurFrameNum[22558], LastFrame[22556]
[2018-08-10 06:01:04] | GigEVisionManager.cpp-L4506: throw frame from list[1109], CurFrameNum[22562], LastFrame[22560]
[2018-08-10 06:01:04] | GigEVisionManager.cpp-L4506: throw frame from list[1110], CurFrameNum[22566], LastFrame[22564]
[2018-08-10 06:01:05] | GigEVisionManager.cpp-L4506: throw frame from list[1111], CurFrameNum[22570], LastFrame[22568]
[2018-08-10 06:01:05] | GigEVisionManager.cpp-L4506: throw frame from list[1112], CurFrameNum[22572], LastFrame[22570]
[2018-08-10 06:01:05] | GigEVisionManager.cpp-L4506: throw frame from list[1113], CurFrameNum[22574], LastFrame[22572]
[2018-08-10 06:01:05] | GigEVisionManager.cpp-L4506: throw frame from list[1114], CurFrameNum[22576], LastFrame[22574]
[2018-08-10 06:01:05] | GigEVisionManager.cpp-L4506: throw frame from list[1115], CurFrameNum[22580], LastFrame[22578]
[2018-08-10 06:01:05] | GigEVisionManager.cpp-L4506: throw frame from list[1116], CurFrameNum[22583], LastFrame[22581]
[2018-08-10 06:01:05] | GigEVisionManager.cpp-L4506: throw frame from list[1117], CurFrameNum[22586], LastFrame[22584]
[2018-08-10 06:01:06] | GigEVisionManager.cpp-L4506: throw frame from list[1118], CurFrameNum[22589], LastFrame[22587]
[2018-08-10 06:01:06] | GigEVisionManager.cpp-L4506: throw frame from list[1119], CurFrameNum[22592], LastFrame[22590]
[2018-08-10 06:01:06] | GigEVisionManager.cpp-L4506: throw frame from list[1120], CurFrameNum[22597], LastFrame[22595]
[2018-08-10 06:01:06] | GigEVisionManager.cpp-L4506: throw frame from list[1121], CurFrameNum[22601], LastFrame[22599]
[2018-08-10 06:01:06] | GigEVisionManager.cpp-L4506: throw frame from list[1122], CurFrameNum[22605], LastFrame[22603]
[2018-08-10 06:01:06] | GigEVisionManager.cpp-L4506: throw frame from list[1123], CurFrameNum[22608], LastFrame[22606]
[2018-08-10 06:01:07] | GigEVisionManager.cpp-L4506: throw frame from list[1124], CurFrameNum[22611], LastFrame[22609]
[2018-08-10 06:01:07] | GigEVisionManager.cpp-L4506: throw frame from list[1125], CurFrameNum[22615], LastFrame[22613]
[2018-08-10 06:01:07] | GigEVisionManager.cpp-L4506: throw frame from list[1126], CurFrameNum[22619], LastFrame[22617]
[2018-08-10 06:01:07] | GigEVisionManager.cpp-L4506: throw frame from list[1127], CurFrameNum[22622], LastFrame[22620]
[2018-08-10 06:01:07] | GigEVisionManager.cpp-L4506: throw frame from list[1128], CurFrameNum[22626], LastFrame[22624]
[2018-08-10 06:01:08] | GigEVisionManager.cpp-L4506: throw frame from list[1129], CurFrameNum[22630], LastFrame[22628]
[2018-08-10 06:01:08] | GigEVisionManager.cpp-L4506: throw frame from list[1130], CurFrameNum[22633], LastFrame[22631]
[2018-08-10 06:01:08] | GigEVisionManager.cpp-L4506: throw frame from list[1131], CurFrameNum[22636], LastFrame[22634]
[2018-08-10 06:01:08] | GigEVisionManager.cpp-L4506: throw frame from list[1132], CurFrameNum[22638], LastFrame[22636]
[2018-08-10 06:01:08] | GigEVisionManager.cpp-L4506: throw frame from list[1133], CurFrameNum[22642], LastFrame[22640]
[2018-08-10 06:01:08] | GigEVisionManager.cpp-L4506: throw frame from list[1134], CurFrameNum[22644], LastFrame[22642]
[2018-08-10 06:01:08] | GigEVisionManager.cpp-L4506: throw frame from list[1135], CurFrameNum[22648], LastFrame[22646]
[2018-08-10 06:01:09] | GigEVisionManager.cpp-L4506: throw frame from list[1136], CurFrameNum[22651], LastFrame[22649]
[2018-08-10 06:01:09] | GigEVisionManager.cpp-L4506: throw frame from list[1137], CurFrameNum[22654], LastFrame[22652]
[2018-08-10 06:01:09] | GigEVisionManager.cpp-L4506: throw frame from list[1138], CurFrameNum[22656], LastFrame[22654]
[2018-08-10 06:01:09] | GigEVisionManager.cpp-L4506: throw frame from list[1139], CurFrameNum[22658], LastFrame[22656]
[2018-08-10 06:01:09] | GigEVisionManager.cpp-L4506: throw frame from list[1140], CurFrameNum[22660], LastFrame[22658]
[2018-08-10 06:01:09] | GigEVisionManager.cpp-L4506: throw frame from list[1141], CurFrameNum[22664], LastFrame[22662]
[2018-08-10 06:01:10] | GigEVisionManager.cpp-L4506: throw frame from list[1142], CurFrameNum[22668], LastFrame[22666]
[2018-08-10 06:01:10] | GigEVisionManager.cpp-L4506: throw frame from list[1143], CurFrameNum[22671], LastFrame[22669]
[2018-08-10 06:01:10] | GigEVisionManager.cpp-L4506: throw frame from list[1144], CurFrameNum[22673], LastFrame[22671]
[2018-08-10 06:01:10] | GigEVisionManager.cpp-L4506: throw frame from list[1145], CurFrameNum[22675], LastFrame[22673]
[2018-08-10 06:01:10] | GigEVisionManager.cpp-L4506: throw frame from list[1146], CurFrameNum[22678], LastFrame[22676]
[2018-08-10 06:01:10] | GigEVisionManager.cpp-L4506: throw frame from list[1147], CurFrameNum[22681], LastFrame[22679]
[2018-08-10 06:01:10] | GigEVisionManager.cpp-L4506: throw frame from list[1148], CurFrameNum[22683], LastFrame[22681]
[2018-08-10 06:01:10] | GigEVisionManager.cpp-L4506: throw frame from list[1149], CurFrameNum[22685], LastFrame[22683]
[2018-08-10 06:01:10] | GigEVisionManager.cpp-L4506: throw frame from list[1150], CurFrameNum[22688], LastFrame[22686]
[2018-08-10 06:01:11] | GigEVisionManager.cpp-L4506: throw frame from list[1151], CurFrameNum[22692], LastFrame[22690]
[2018-08-10 06:01:11] | GigEVisionManager.cpp-L4506: throw frame from list[1152], CurFrameNum[22696], LastFrame[22694]
[2018-08-10 06:01:11] | GigEVisionManager.cpp-L4506: throw frame from list[1153], CurFrameNum[22700], LastFrame[22698]
[2018-08-10 06:01:11] | GigEVisionManager.cpp-L4506: throw frame from list[1154], CurFrameNum[22704], LastFrame[22702]
[2018-08-10 06:01:12] | GigEVisionManager.cpp-L4506: throw frame from list[1155], CurFrameNum[22708], LastFrame[22706]
[2018-08-10 06:01:12] | GigEVisionManager.cpp-L4506: throw frame from list[1156], CurFrameNum[22710], LastFrame[22708]
[2018-08-10 06:01:12] | GigEVisionManager.cpp-L4506: throw frame from list[1157], CurFrameNum[22714], LastFrame[22712]
[2018-08-10 06:01:12] | GigEVisionManager.cpp-L4506: throw frame from list[1158], CurFrameNum[22717], LastFrame[22715]
[2018-08-10 06:01:12] | GigEVisionManager.cpp-L4506: throw frame from list[1159], CurFrameNum[22719], LastFrame[22717]
[2018-08-10 06:01:12] | GigEVisionManager.cpp-L4506: throw frame from list[1160], CurFrameNum[22722], LastFrame[22720]
[2018-08-10 06:01:12] | GigEVisionManager.cpp-L4506: throw frame from list[1161], CurFrameNum[22726], LastFrame[22724]
[2018-08-10 06:01:13] | GigEVisionManager.cpp-L4506: throw frame from list[1162], CurFrameNum[22729], LastFrame[22727]
[2018-08-10 06:01:13] | GigEVisionManager.cpp-L4506: throw frame from list[1163], CurFrameNum[22731], LastFrame[22729]
[2018-08-10 06:01:13] | GigEVisionManager.cpp-L4506: throw frame from list[1164], CurFrameNum[22733], LastFrame[22731]
[2018-08-10 06:01:13] | GigEVisionManager.cpp-L4506: throw frame from list[1165], CurFrameNum[22736], LastFrame[22734]
[2018-08-10 06:01:13] | GigEVisionManager.cpp-L4506: throw frame from list[1166], CurFrameNum[22739], LastFrame[22737]
[2018-08-10 06:01:13] | GigEVisionManager.cpp-L4506: throw frame from list[1167], CurFrameNum[22744], LastFrame[22742]
[2018-08-10 06:01:13] | GigEVisionManager.cpp-L4506: throw frame from list[1168], CurFrameNum[22746], LastFrame[22744]
[2018-08-10 06:01:14] | GigEVisionManager.cpp-L4506: throw frame from list[1169], CurFrameNum[22751], LastFrame[22749]
[2018-08-10 06:01:14] | GigEVisionManager.cpp-L4506: throw frame from list[1170], CurFrameNum[22754], LastFrame[22752]
[2018-08-10 06:01:14] | GigEVisionManager.cpp-L4506: throw frame from list[1171], CurFrameNum[22756], LastFrame[22754]
[2018-08-10 06:01:14] | GigEVisionManager.cpp-L4506: throw frame from list[1172], CurFrameNum[22759], LastFrame[22757]
[2018-08-10 06:01:14] | GigEVisionManager.cpp-L4506: throw frame from list[1173], CurFrameNum[22762], LastFrame[22760]
[2018-08-10 06:01:14] | GigEVisionManager.cpp-L4506: throw frame from list[1174], CurFrameNum[22765], LastFrame[22763]
[2018-08-10 06:01:15] | GigEVisionManager.cpp-L4506: throw frame from list[1175], CurFrameNum[22769], LastFrame[22767]
[2018-08-10 06:01:15] | GigEVisionManager.cpp-L4506: throw frame from list[1176], CurFrameNum[22773], LastFrame[22771]
[2018-08-10 06:01:15] | GigEVisionManager.cpp-L4506: throw frame from list[1177], CurFrameNum[22776], LastFrame[22774]
[2018-08-10 06:01:15] | GigEVisionManager.cpp-L4506: throw frame from list[1178], CurFrameNum[22780], LastFrame[22778]
[2018-08-10 06:01:15] | GigEVisionManager.cpp-L4506: throw frame from list[1179], CurFrameNum[22783], LastFrame[22781]
[2018-08-10 06:01:15] | GigEVisionManager.cpp-L4506: throw frame from list[1180], CurFrameNum[22787], LastFrame[22785]
[2018-08-10 06:01:16] | GigEVisionManager.cpp-L4506: throw frame from list[1181], CurFrameNum[22790], LastFrame[22788]
[2018-08-10 06:01:16] | GigEVisionManager.cpp-L4506: throw frame from list[1183], CurFrameNum[22794], LastFrame[22791]
[2018-08-10 06:01:16] | GigEVisionManager.cpp-L4506: throw frame from list[1184], CurFrameNum[22797], LastFrame[22795]
[2018-08-10 06:01:16] | GigEVisionManager.cpp-L4506: throw frame from list[1185], CurFrameNum[22800], LastFrame[22798]
[2018-08-10 06:01:16] | GigEVisionManager.cpp-L4506: throw frame from list[1186], CurFrameNum[22802], LastFrame[22800]
[2018-08-10 06:01:16] | GigEVisionManager.cpp-L4506: throw frame from list[1187], CurFrameNum[22806], LastFrame[22804]
[2018-08-10 06:01:17] | GigEVisionManager.cpp-L4506: throw frame from list[1188], CurFrameNum[22810], LastFrame[22808]
[2018-08-10 06:01:17] | GigEVisionManager.cpp-L4506: throw frame from list[1189], CurFrameNum[22814], LastFrame[22812]
[2018-08-10 06:01:17] | GigEVisionManager.cpp-L4506: throw frame from list[1190], CurFrameNum[22816], LastFrame[22814]
[2018-08-10 06:01:17] | GigEVisionManager.cpp-L4506: throw frame from list[1191], CurFrameNum[22820], LastFrame[22818]
[2018-08-10 06:01:17] | GigEVisionManager.cpp-L4506: throw frame from list[1192], CurFrameNum[22824], LastFrame[22822]
[2018-08-10 06:01:18] | GigEVisionManager.cpp-L4506: throw frame from list[1193], CurFrameNum[22828], LastFrame[22826]
[2018-08-10 06:01:18] | GigEVisionManager.cpp-L4506: throw frame from list[1194], CurFrameNum[22832], LastFrame[22830]
[2018-08-10 06:01:18] | GigEVisionManager.cpp-L4506: throw frame from list[1195], CurFrameNum[22836], LastFrame[22834]
[2018-08-10 06:01:18] | GigEVisionManager.cpp-L4506: throw frame from list[1196], CurFrameNum[22838], LastFrame[22836]
[2018-08-10 06:01:18] | GigEVisionManager.cpp-L4506: throw frame from list[1197], CurFrameNum[22841], LastFrame[22839]
[2018-08-10 06:01:18] | GigEVisionManager.cpp-L4506: throw frame from list[1198], CurFrameNum[22845], LastFrame[22843]
[2018-08-10 06:01:19] | GigEVisionManager.cpp-L4506: throw frame from list[1199], CurFrameNum[22849], LastFrame[22847]
[2018-08-10 06:01:19] | GigEVisionManager.cpp-L4506: throw frame from list[1200], CurFrameNum[22852], LastFrame[22850]
[2018-08-10 06:01:19] | GigEVisionManager.cpp-L4506: throw frame from list[1201], CurFrameNum[22855], LastFrame[22853]
[2018-08-10 06:01:19] | GigEVisionManager.cpp-L4506: throw frame from list[1202], CurFrameNum[22860], LastFrame[22858]
[2018-08-10 06:01:19] | GigEVisionManager.cpp-L4506: throw frame from list[1204], CurFrameNum[22864], LastFrame[22861]
[2018-08-10 06:01:19] | GigEVisionManager.cpp-L4506: throw frame from list[1205], CurFrameNum[22866], LastFrame[22864]
[2018-08-10 06:01:20] | GigEVisionManager.cpp-L4506: throw frame from list[1206], CurFrameNum[22869], LastFrame[22867]
[2018-08-10 06:01:20] | GigEVisionManager.cpp-L4506: throw frame from list[1207], CurFrameNum[22873], LastFrame[22871]
[2018-08-10 06:01:20] | GigEVisionManager.cpp-L4506: throw frame from list[1208], CurFrameNum[22876], LastFrame[22874]
[2018-08-10 06:01:20] | GigEVisionManager.cpp-L4506: throw frame from list[1209], CurFrameNum[22878], LastFrame[22876]
[2018-08-10 06:01:20] | GigEVisionManager.cpp-L4506: throw frame from list[1210], CurFrameNum[22882], LastFrame[22880]
[2018-08-10 06:01:21] | GigEVisionManager.cpp-L4506: throw frame from list[1211], CurFrameNum[22887], LastFrame[22885]
[2018-08-10 06:01:21] | GigEVisionManager.cpp-L4506: throw frame from list[1212], CurFrameNum[22890], LastFrame[22888]
[2018-08-10 06:01:21] | GigEVisionManager.cpp-L4506: throw frame from list[1213], CurFrameNum[22893], LastFrame[22891]
[2018-08-10 06:01:21] | GigEVisionManager.cpp-L4506: throw frame from list[1214], CurFrameNum[22897], LastFrame[22895]
[2018-08-10 06:01:21] | GigEVisionManager.cpp-L4506: throw frame from list[1215], CurFrameNum[22901], LastFrame[22899]
[2018-08-10 06:01:21] | GigEVisionManager.cpp-L4506: throw frame from list[1216], CurFrameNum[22903], LastFrame[22901]
[2018-08-10 06:01:21] | GigEVisionManager.cpp-L4506: throw frame from list[1217], CurFrameNum[22906], LastFrame[22904]
[2018-08-10 06:01:22] | GigEVisionManager.cpp-L4506: throw frame from list[1218], CurFrameNum[22910], LastFrame[22908]
[2018-08-10 06:01:22] | GigEVisionManager.cpp-L4506: throw frame from list[1219], CurFrameNum[22914], LastFrame[22912]
[2018-08-10 06:01:22] | GigEVisionManager.cpp-L4506: throw frame from list[1220], CurFrameNum[22917], LastFrame[22915]
[2018-08-10 06:01:22] | GigEVisionManager.cpp-L4506: throw frame from list[1221], CurFrameNum[22920], LastFrame[22918]
[2018-08-10 06:01:22] | GigEVisionManager.cpp-L4506: throw frame from list[1222], CurFrameNum[22924], LastFrame[22922]
[2018-08-10 06:01:23] | GigEVisionManager.cpp-L4506: throw frame from list[1223], CurFrameNum[22927], LastFrame[22925]
[2018-08-10 06:01:23] | GigEVisionManager.cpp-L4506: throw frame from list[1224], CurFrameNum[22930], LastFrame[22928]
[2018-08-10 06:01:23] | GigEVisionManager.cpp-L4506: throw frame from list[1225], CurFrameNum[22932], LastFrame[22930]
[2018-08-10 06:01:23] | GigEVisionManager.cpp-L4506: throw frame from list[1226], CurFrameNum[22936], LastFrame[22934]
[2018-08-10 06:01:23] | GigEVisionManager.cpp-L4506: throw frame from list[1227], CurFrameNum[22939], LastFrame[22937]
[2018-08-10 06:01:23] | GigEVisionManager.cpp-L4506: throw frame from list[1228], CurFrameNum[22943], LastFrame[22941]
[2018-08-10 06:01:23] | GigEVisionManager.cpp-L4506: throw frame from list[1229], CurFrameNum[22946], LastFrame[22944]
[2018-08-10 06:01:24] | GigEVisionManager.cpp-L4506: throw frame from list[1230], CurFrameNum[22948], LastFrame[22946]
[2018-08-10 06:01:24] | GigEVisionManager.cpp-L4506: throw frame from list[1231], CurFrameNum[22952], LastFrame[22950]
[2018-08-10 06:01:24] | GigEVisionManager.cpp-L4506: throw frame from list[1232], CurFrameNum[22956], LastFrame[22954]
[2018-08-10 06:01:24] | GigEVisionManager.cpp-L4506: throw frame from list[1233], CurFrameNum[22959], LastFrame[22957]
[2018-08-10 06:01:24] | GigEVisionManager.cpp-L4506: throw frame from list[1234], CurFrameNum[22963], LastFrame[22961]
[2018-08-10 06:01:25] | GigEVisionManager.cpp-L4506: throw frame from list[1235], CurFrameNum[22967], LastFrame[22965]
[2018-08-10 06:01:25] | GigEVisionManager.cpp-L4506: throw frame from list[1236], CurFrameNum[22970], LastFrame[22968]
[2018-08-10 06:01:25] | GigEVisionManager.cpp-L4506: throw frame from list[1237], CurFrameNum[22975], LastFrame[22973]
[2018-08-10 06:01:25] | GigEVisionManager.cpp-L4506: throw frame from list[1238], CurFrameNum[22978], LastFrame[22976]
[2018-08-10 06:01:25] | GigEVisionManager.cpp-L4506: throw frame from list[1239], CurFrameNum[22981], LastFrame[22979]
[2018-08-10 06:01:25] | GigEVisionManager.cpp-L4506: throw frame from list[1240], CurFrameNum[22984], LastFrame[22982]
[2018-08-10 06:01:26] | GigEVisionManager.cpp-L4506: throw frame from list[1241], CurFrameNum[22987], LastFrame[22985]
[2018-08-10 06:01:26] | GigEVisionManager.cpp-L4506: throw frame from list[1242], CurFrameNum[22990], LastFrame[22988]
[2018-08-10 06:01:26] | GigEVisionManager.cpp-L4506: throw frame from list[1243], CurFrameNum[22993], LastFrame[22991]
[2018-08-10 06:01:26] | GigEVisionManager.cpp-L4506: throw frame from list[1244], CurFrameNum[22998], LastFrame[22996]
[2018-08-10 06:01:26] | GigEVisionManager.cpp-L4506: throw frame from list[1245], CurFrameNum[23000], LastFrame[22998]
[2018-08-10 06:01:26] | GigEVisionManager.cpp-L4506: throw frame from list[1246], CurFrameNum[23004], LastFrame[23002]
[2018-08-10 06:01:27] | GigEVisionManager.cpp-L4506: throw frame from list[1247], CurFrameNum[23007], LastFrame[23005]
[2018-08-10 06:01:27] | GigEVisionManager.cpp-L4506: throw frame from list[1248], CurFrameNum[23009], LastFrame[23007]
[2018-08-10 06:01:27] | GigEVisionManager.cpp-L4506: throw frame from list[1249], CurFrameNum[23011], LastFrame[23009]
[2018-08-10 06:01:27] | GigEVisionManager.cpp-L4506: throw frame from list[1250], CurFrameNum[23014], LastFrame[23012]
[2018-08-10 06:01:27] | GigEVisionManager.cpp-L4506: throw frame from list[1251], CurFrameNum[23017], LastFrame[23015]
[2018-08-10 06:01:27] | GigEVisionManager.cpp-L4506: throw frame from list[1252], CurFrameNum[23020], LastFrame[23018]
[2018-08-10 06:01:27] | GigEVisionManager.cpp-L4506: throw frame from list[1253], CurFrameNum[23023], LastFrame[23021]
[2018-08-10 06:01:28] | GigEVisionManager.cpp-L4506: throw frame from list[1254], CurFrameNum[23027], LastFrame[23025]
[2018-08-10 06:01:28] | GigEVisionManager.cpp-L4506: throw frame from list[1255], CurFrameNum[23031], LastFrame[23029]
[2018-08-10 06:01:28] | GigEVisionManager.cpp-L4506: throw frame from list[1256], CurFrameNum[23035], LastFrame[23033]
[2018-08-10 06:01:28] | GigEVisionManager.cpp-L4506: throw frame from list[1257], CurFrameNum[23040], LastFrame[23038]
[2018-08-10 06:01:28] | GigEVisionManager.cpp-L4506: throw frame from list[1258], CurFrameNum[23044], LastFrame[23042]
[2018-08-10 06:01:29] | GigEVisionManager.cpp-L4506: throw frame from list[1259], CurFrameNum[23048], LastFrame[23046]
[2018-08-10 06:01:29] | GigEVisionManager.cpp-L4506: throw frame from list[1260], CurFrameNum[23051], LastFrame[23049]
[2018-08-10 06:01:29] | GigEVisionManager.cpp-L4506: throw frame from list[1261], CurFrameNum[23055], LastFrame[23053]
[2018-08-10 06:01:29] | GigEVisionManager.cpp-L4506: throw frame from list[1262], CurFrameNum[23057], LastFrame[23055]
[2018-08-10 06:01:29] | GigEVisionManager.cpp-L4506: throw frame from list[1263], CurFrameNum[23060], LastFrame[23058]
[2018-08-10 06:01:29] | GigEVisionManager.cpp-L4506: throw frame from list[1264], CurFrameNum[23062], LastFrame[23060]
[2018-08-10 06:01:29] | GigEVisionManager.cpp-L4506: throw frame from list[1265], CurFrameNum[23066], LastFrame[23064]
[2018-08-10 06:01:30] | GigEVisionManager.cpp-L4506: throw frame from list[1266], CurFrameNum[23069], LastFrame[23067]
[2018-08-10 06:01:30] | GigEVisionManager.cpp-L4506: throw frame from list[1267], CurFrameNum[23072], LastFrame[23070]
[2018-08-10 06:01:30] | GigEVisionManager.cpp-L4506: throw frame from list[1268], CurFrameNum[23076], LastFrame[23074]
[2018-08-10 06:01:30] | GigEVisionManager.cpp-L4506: throw frame from list[1269], CurFrameNum[23079], LastFrame[23077]
[2018-08-10 06:01:30] | GigEVisionManager.cpp-L4506: throw frame from list[1270], CurFrameNum[23083], LastFrame[23081]
[2018-08-10 06:01:31] | GigEVisionManager.cpp-L4506: throw frame from list[1271], CurFrameNum[23087], LastFrame[23085]
[2018-08-10 06:01:31] | GigEVisionManager.cpp-L4506: throw frame from list[1272], CurFrameNum[23090], LastFrame[23088]
[2018-08-10 06:01:31] | GigEVisionManager.cpp-L4506: throw frame from list[1273], CurFrameNum[23094], LastFrame[23092]
[2018-08-10 06:01:31] | GigEVisionManager.cpp-L4506: throw frame from list[1274], CurFrameNum[23098], LastFrame[23096]
[2018-08-10 06:01:31] | GigEVisionManager.cpp-L4506: throw frame from list[1275], CurFrameNum[23101], LastFrame[23099]
[2018-08-10 06:01:31] | GigEVisionManager.cpp-L4506: throw frame from list[1276], CurFrameNum[23104], LastFrame[23102]
[2018-08-10 06:01:32] | GigEVisionManager.cpp-L4506: throw frame from list[1277], CurFrameNum[23108], LastFrame[23106]
[2018-08-10 06:01:32] | GigEVisionManager.cpp-L4506: throw frame from list[1278], CurFrameNum[23110], LastFrame[23108]
[2018-08-10 06:01:32] | GigEVisionManager.cpp-L4506: throw frame from list[1279], CurFrameNum[23114], LastFrame[23112]
[2018-08-10 06:01:32] | GigEVisionManager.cpp-L4506: throw frame from list[1281], CurFrameNum[23118], LastFrame[23115]
[2018-08-10 06:01:32] | GigEVisionManager.cpp-L4506: throw frame from list[1283], CurFrameNum[23122], LastFrame[23119]
[2018-08-10 06:01:32] | GigEVisionManager.cpp-L4506: throw frame from list[1285], CurFrameNum[23126], LastFrame[23123]
[2018-08-10 06:01:33] | GigEVisionManager.cpp-L4506: throw frame from list[1286], CurFrameNum[23129], LastFrame[23127]
[2018-08-10 06:01:33] | GigEVisionManager.cpp-L4506: throw frame from list[1287], CurFrameNum[23135], LastFrame[23133]
[2018-08-10 06:01:33] | GigEVisionManager.cpp-L4506: throw frame from list[1288], CurFrameNum[23139], LastFrame[23137]
[2018-08-10 06:01:33] | GigEVisionManager.cpp-L4506: throw frame from list[1289], CurFrameNum[23142], LastFrame[23140]
[2018-08-10 06:01:34] | GigEVisionManager.cpp-L4506: throw frame from list[1290], CurFrameNum[23148], LastFrame[23146]
[2018-08-10 06:01:34] | GigEVisionManager.cpp-L4506: throw frame from list[1291], CurFrameNum[23150], LastFrame[23148]
[2018-08-10 06:01:34] | GigEVisionManager.cpp-L4506: throw frame from list[1292], CurFrameNum[23153], LastFrame[23151]
[2018-08-10 06:01:34] | GigEVisionManager.cpp-L4506: throw frame from list[1293], CurFrameNum[23157], LastFrame[23155]
